pablo,0
satyam,4
satyam,0
satyam,1
satyam,3
satyam,1
satyam,1
pablo,2
satyam,3
pablo,4
pablo,1
pablo,2
pablo,1
satyam,1
satyam,2
satyam,3
satyam,4
satyam,2
satyam,2
satyam,2
satyam,2
satyam,2
satyam,4
satyam,2
pablo,4
pablo,4
satyam,3
satyam,2
pablo,4
satyam,4
pablo,4
satyam,1
satyam,4
pablo,3
pablo,3
satyam,3
pablo,2
pablo,4
pablo,2
satyam,2
pablo,2
pablo,2
pablo,2
pablo,2
satyam,2
satyam,2
pablo,2
satyam,2
satyam,2
pablo,4
satyam,0
pablo,0
pablo,0
pablo,0
pablo,0
gustavo gaviria,2
mummy,0
